"","logFC","AveExpr","t","P.Value","adj.P.Val","B","group","genesymbol"
"DNAJC8",-0.433136234777152,31.6809822955359,-0.346190490318691,0.729536918538361,0.939555202347754,-5.48019350934409,"High vs Low","DNAJC8"
"LRCH2",0.0742314552284822,1.11926679893303,0.346146638799642,0.729569825425046,0.939555202347754,-5.48020640570198,"High vs Low","LRCH2"
"CCL18",-9.55331215713382,99.2561302898853,-0.346103920425699,0.729601882463643,0.939555202347754,-5.48021896724266,"High vs Low","CCL18"
"ANG",0.524061587597876,9.04479298269188,0.346093654132303,0.729609586642508,0.939555202347754,-5.48022198586421,"High vs Low","ANG"
"RSPH14",-0.0300302176840865,0.37594904876541,-0.345842213583466,0.729798284837243,0.93972459858203,-5.48029588958317,"High vs Low","RSPH14"
"MFSD9",-0.0907622363368557,4.56172449447774,-0.345680585426957,0.729919590367025,0.939762236223786,-5.48034336720839,"High vs Low","MFSD9"
"KBTBD2",0.178228174912471,12.2483707780961,0.345606160300683,0.729975450369713,0.939762236223786,-5.4803652218387,"High vs Low","KBTBD2"
"VPS45",0.147910689252349,7.94979197200018,0.345574806946628,0.729998983155954,0.939762236223786,-5.48037442721441,"High vs Low","VPS45"
"ENOX2",-0.0741910970522022,3.93664580416387,-0.34548605541206,0.730065598498162,0.939774412472151,-5.48040048023033,"High vs Low","ENOX2"
"RSPO1",0.0166856601959627,0.25948743735078,0.345267300387424,0.730229800932106,0.939912195625935,-5.48046466723704,"High vs Low","RSPO1"
"OPRL1",-0.0365940575405495,1.30389086373478,-0.345008461763295,0.730424107100357,0.939994247352055,-5.48054056311202,"High vs Low","OPRL1"
"ATG10",0.0255211188225259,1.56083825523982,0.344974229161072,0.730449806292354,0.939994247352055,-5.48055059643539,"High vs Low","ATG10"
"KRT13",2.65213344215006,6.08051517386788,0.344906804119366,0.730500424693718,0.939994247352055,-5.48057035531025,"High vs Low","KRT13"
"AMZ2",-0.209733485725385,15.594441210267,-0.344877760415976,0.730522229209619,0.939994247352055,-5.48057886536439,"High vs Low","AMZ2"
"SERTAD1",-0.309026869908765,12.6477847602272,-0.34464045651474,0.730700392964981,0.940092138689185,-5.48064837062799,"High vs Low","SERTAD1"
"METTL4",0.0592419260245909,2.21685475614235,0.3446111420878,0.730722402756426,0.940092138689185,-5.48065695337826,"High vs Low","METTL4"
"TNKS2",-0.208551558826338,13.0553471401482,-0.344547969187384,0.730769834848952,0.940092138689185,-5.48067544681723,"High vs Low","TNKS2"
"CHCHD6",-0.0966182531376845,4.08688029315813,-0.344409797792999,0.730873581654338,0.940152044246645,-5.48071588375513,"High vs Low","CHCHD6"
"C15orf62",-0.0531379123408418,1.40509795402178,-0.344308744846311,0.730949460993323,0.940176096194338,-5.48074544743355,"High vs Low","C15orf62"
"VPS53",0.0396041689348166,2.4196170708448,0.344185143687629,0.731042275094566,0.940221924836112,-5.4807815959537,"High vs Low","VPS53"
"ZBTB8OS",-0.102214444636831,6.47841049323668,-0.344022780038108,0.731164202599118,0.94030518726122,-5.48082906129336,"High vs Low","ZBTB8OS"
"NLRP12",0.0305129548355407,0.505365014817431,0.343930972750216,0.731233148603874,0.940320305751987,-5.48085589030813,"High vs Low","NLRP12"
"PGBD4",0.0110514289061826,0.53317238471294,0.343737424048095,0.73137850816628,0.940340695028892,-5.48091242797463,"High vs Low","PGBD4"
"FZD2",-0.187164445809033,4.69387829818619,-0.343719791042355,0.73139175144509,0.940340695028892,-5.48091757718628,"High vs Low","FZD2"
"TMPRSS6",0.280862371346177,3.29332746166753,0.343550316895105,0.7315190392072,0.940340695028892,-5.48096705377867,"High vs Low","TMPRSS6"
"CNTN6",-0.0264915024631946,0.29908673977849,-0.343388427523851,0.731640637184646,0.940340695028892,-5.48101429329921,"High vs Low","CNTN6"
"NUDCD3",0.17786256958412,10.9856497585387,0.343338821996606,0.731677898134471,0.940340695028892,-5.48102876380299,"High vs Low","NUDCD3"
"C1orf122",0.388048423938606,17.8130284209577,0.343268767579542,0.731730520253486,0.940340695028892,-5.48104919592722,"High vs Low","C1orf122"
"ZNF714",-0.080995478013439,1.52889393039283,-0.343196388284033,0.731784890064188,0.940340695028892,-5.4810703017535,"High vs Low","ZNF714"
"GPX1",-5.60237746309966,202.298458815923,-0.343127426153913,0.731836694233406,0.940340695028892,-5.481090406998,"High vs Low","GPX1"
"HMMR",0.155242410166178,3.69158042888211,0.343114993024794,0.731846034097985,0.940340695028892,-5.48109403132766,"High vs Low","HMMR"
"SAC3D1",0.135603696631442,6.52379767457649,0.343080714344285,0.731871784720131,0.940340695028892,-5.48110402308359,"High vs Low","SAC3D1"
"GSTM3",-0.357316216032076,6.41812736378729,-0.343011801459448,0.731923553958967,0.940340695028892,-5.48112410720879,"High vs Low","GSTM3"
"RPA1",-0.216876269733104,14.562405824514,-0.342971501377604,0.731953829049121,0.940340695028892,-5.48113585048745,"High vs Low","RPA1"
"DSG2",-1.64872803415462,33.0558647339855,-0.342920036596604,0.731992492134459,0.940340695028892,-5.48115084511009,"High vs Low","DSG2"
"FNTA",-0.156948948250225,6.9668052322318,-0.342762481847888,0.732110859914584,0.940390077994698,-5.48119673581282,"High vs Low","FNTA"
"PSMB6",1.25399909722034,61.0239359113641,0.342716611981357,0.732145322248517,0.940390077994698,-5.4812100922918,"High vs Low","PSMB6"
"ZSCAN32",0.00988855800004451,0.567154900128931,0.342558575119305,0.732264060552929,0.94046830370819,-5.48125609610825,"High vs Low","ZSCAN32"
"LDB3",-0.0123011431477515,0.237759109143091,-0.342362854360347,0.732411120957832,0.94046830370819,-5.4813130401625,"High vs Low","LDB3"
"ZNF583",-0.00946719307767996,0.476930516377379,-0.342358611354939,0.732414309171218,0.94046830370819,-5.48131427428544,"High vs Low","ZNF583"
"SNTB2",0.0631089142753902,3.56647570165586,0.342331046243644,0.732435021833316,0.94046830370819,-5.48132229151725,"High vs Low","SNTB2"
"YPEL2",-0.0626367777024024,3.43256315679294,-0.341992764494316,0.732689225632262,0.940704678762137,-5.48142062726683,"High vs Low","YPEL2"
"OPN3",-0.6141622536964,6.6516632797486,-0.341813781991042,0.732823735028446,0.940704678762137,-5.48147261674477,"High vs Low","OPN3"
"MB21D2",0.0631284984807883,1.94093589007292,0.341784499263873,0.732845742446331,0.940704678762137,-5.48148111998154,"High vs Low","MB21D2"
"NME9",-0.0269197485525621,0.358426915289383,-0.341781542815732,0.732847964375636,0.940704678762137,-5.48148197844648,"High vs Low","NME9"
"ARID4A",-0.068629219330969,3.45151251119427,-0.341650586246727,0.732946387520528,0.940729504581978,-5.4815199969135,"High vs Low","ARID4A"
"PAAF1",-0.0524184004083184,3.04784597381093,-0.341583504251835,0.73299680610773,0.940729504581978,-5.4815394660897,"High vs Low","PAAF1"
"IDUA",0.202725823215249,5.8129182163348,0.341422265029403,0.733117997674794,0.940729504581978,-5.48158624685548,"High vs Low","IDUA"
"AATK",0.127901626572588,2.2484168033333,0.341340692061984,0.733179312577579,0.940729504581978,-5.48160990543491,"High vs Low","AATK"
"FAM206A",-0.136774024015028,7.45444580954069,-0.341117708435725,0.73334692855743,0.940729504581978,-5.48167454848665,"High vs Low","FAM206A"
"PRTN3",0.0128508190906263,0.142298053057752,0.341063718780111,0.733387514310341,0.940729504581978,-5.48169019376741,"High vs Low","PRTN3"
"TTC21B",0.0419727816058195,2.46733622523334,0.341053248566864,0.73339538519178,0.940729504581978,-5.48169322757019,"High vs Low","TTC21B"
"TEKT3",-0.0186426992553663,0.256949462948102,-0.341015508992697,0.733423755785459,0.940729504581978,-5.48170416205069,"High vs Low","TEKT3"
"SLC5A3",-0.251693509614621,5.31437775776702,-0.340965628082533,0.733461254148773,0.940729504581978,-5.48171861244849,"High vs Low","SLC5A3"
"PDLIM2",0.0544108703357669,2.03257167041085,0.340904378167104,0.733507300126415,0.940729504581978,-5.48173635353607,"High vs Low","PDLIM2"
"LILRB2",0.112702247878343,3.15910615901369,0.340877978121282,0.733527147242084,0.940729504581978,-5.481743999349,"High vs Low","LILRB2"
"AKR1C1",-3.97420700002613,35.9477656053775,-0.340795532488319,0.733589129653169,0.940729504581978,-5.48176787292018,"High vs Low","AKR1C1"
"ACTN4",-2.09688123007984,85.9971191743301,-0.340766309160563,0.733611100094278,0.940729504581978,-5.48177633366002,"High vs Low","ACTN4"
"SEPP1",0.691878044769219,18.160902550071,0.340574885472985,0.733755020103177,0.940840680069908,-5.48183173673929,"High vs Low","SEPP1"
"CHIC1",-0.0307823627377206,1.6224376296474,-0.340424014818105,0.733868457354183,0.940902627946861,-5.48187538078824,"High vs Low","CHIC1"
"GNG5",-1.40562509628883,86.1380697703696,-0.340304262917555,0.733958501072397,0.940902627946861,-5.48191000901627,"High vs Low","GNG5"
"WFDC13",-0.0217501386728526,0.325153372959419,-0.340207641591561,0.734031155160089,0.940902627946861,-5.48193793978913,"High vs Low","WFDC13"
"TMPRSS5",-0.0208254950979137,0.208794459634875,-0.340141236137534,0.734081089912881,0.940902627946861,-5.48195713132732,"High vs Low","TMPRSS5"
"SLC38A8",-0.0594608265652231,0.323354520559754,-0.340130104563624,0.734089460607124,0.940902627946861,-5.48196034804666,"High vs Low","SLC38A8"
"TMEM173",-0.876630003521147,31.8395423506051,-0.339578571593952,0.734504240876835,0.941260441879908,-5.48211959427656,"High vs Low","TMEM173"
"PCDHGC5",-0.00758056054175611,0.10287043485555,-0.339530953198887,0.734540055942147,0.941260441879908,-5.48213333121382,"High vs Low","PCDHGC5"
"NDUFA6",-0.773623417054303,37.3484718147452,-0.339530538373991,0.734540367945572,0.941260441879908,-5.48213345087389,"High vs Low","NDUFA6"
"MAPK3",0.364310265206029,20.4246545562407,0.339135663474109,0.734837386329622,0.941464773896405,-5.48224728997008,"High vs Low","MAPK3"
"TIMM50",-0.301897865813892,9.31056115598511,-0.339102988852572,0.734861965430603,0.941464773896405,-5.48225670386029,"High vs Low","TIMM50"
"EIF5",-0.343511799211953,22.3812347455346,-0.339084611189683,0.734875789932212,0.941464773896405,-5.48226199825347,"High vs Low","EIF5"
"AZIN2",0.0446056090104616,1.49511748985613,0.338957528591562,0.734971389524687,0.941464773896405,-5.48229860144471,"High vs Low","AZIN2"
"LRRC1",0.140195951438301,5.4574523117194,0.338876762506566,0.735032149046796,0.941464773896405,-5.48232185711766,"High vs Low","LRRC1"
"TTC28",0.0536641443421013,2.13185772925382,0.33873581410219,0.735138187128507,0.941464773896405,-5.48236242834444,"High vs Low","TTC28"
"ZNF577",0.0685094242446536,1.16553638389773,0.3387220794414,0.735148520238743,0.941464773896405,-5.48236638089,"High vs Low","ZNF577"
"BPIFA2",-0.786961927329272,5.18656963463245,-0.33864266550178,0.735208267326984,0.941464773896405,-5.48238923140767,"High vs Low","BPIFA2"
"OR2A7",0.0265056651886876,0.60660952871862,0.338633501197763,0.735215162196195,0.941464773896405,-5.48239186799441,"High vs Low","OR2A7"
"ERCC4",-0.0274773008441507,1.44006614078375,-0.338399798270344,0.735390998532017,0.941562136481543,-5.48245908066561,"High vs Low","ERCC4"
"MGC50722",0.027665350292603,0.421132820741051,0.33810243969726,0.735614749085417,0.941562136481543,-5.48254453362202,"High vs Low","MGC50722"
"GOLGA8N",0.00671048458062734,0.183217353693646,0.338028583823691,0.735670326208869,0.941562136481543,-5.48256574620649,"High vs Low","GOLGA8N"
"NOTCH4",0.0886722327119878,2.81712268438651,0.337969054502923,0.735715123503159,0.941562136481543,-5.4825828406077,"High vs Low","NOTCH4"
"DISC1",0.017923900954229,0.623384679548635,0.337851085193614,0.735803901015724,0.941562136481543,-5.48261670771413,"High vs Low","DISC1"
"OTX1",0.0829235596349323,1.45526119184975,0.337824678524343,0.735823773776209,0.941562136481543,-5.48262428703002,"High vs Low","OTX1"
"SMIM19",-0.193958880989459,6.32335430616774,-0.33782439299147,0.735823988659504,0.941562136481543,-5.48262436898122,"High vs Low","SMIM19"
"C9orf78",-0.145998862642859,11.3257682018785,-0.337799302447536,0.735842871115609,0.941562136481543,-5.48263156998485,"High vs Low","C9orf78"
"TMEM150B",0.0999436290506348,2.17889451995229,0.33779755711795,0.735844184608826,0.941562136481543,-5.48263207087577,"High vs Low","TMEM150B"
"MFSD2A",0.55354803045274,12.2116142347593,0.337771423878413,0.735863851951577,0.941562136481543,-5.48263957052709,"High vs Low","MFSD2A"
"IPCEF1",-0.147505500126186,1.50362822920583,-0.337538487198736,0.736039163043155,0.941593773276311,-5.48270639250562,"High vs Low","IPCEF1"
"CGB7",-0.00964645309547227,0.152825738166341,-0.337370179040381,0.736165842505995,0.941593773276311,-5.48275464600492,"High vs Low","CGB7"
"FHL1",-0.393528170076253,6.54185282714066,-0.337282136650716,0.736232111705644,0.941593773276311,-5.48277987794696,"High vs Low","FHL1"
"CEP76",-0.0318548303060469,1.26935583773039,-0.337212496903183,0.736284530700377,0.941593773276311,-5.48279983124324,"High vs Low","CEP76"
"NUBPL",-0.0477306880914754,1.84997006911084,-0.337106448192511,0.736364357700683,0.941593773276311,-5.48283020859125,"High vs Low","NUBPL"
"P2RX5.TAX1BP3",0.00395015576257378,0.103975350052371,0.337073771264979,0.736388955475958,0.941593773276311,-5.4828395668798,"High vs Low","P2RX5.TAX1BP3"
"IQCG",0.0667582044427546,1.90825862398834,0.337022607424445,0.73642746994481,0.941593773276311,-5.48285421778329,"High vs Low","IQCG"
"ARMCX5",0.0437748709262702,3.16447593506258,0.336999839720543,0.736444608943434,0.941593773276311,-5.48286073666243,"High vs Low","ARMCX5"
"CCDC121",-0.0363913061927672,1.64377573846961,-0.336994334899784,0.736448752864452,0.941593773276311,-5.48286231274395,"High vs Low","CCDC121"
"APOC1",-6.5470066364406,99.2086593729199,-0.336977729470429,0.736461253152497,0.941593773276311,-5.48286706687754,"High vs Low","APOC1"
"NOL10",0.170326337947106,9.48495576087092,0.336890506323037,0.736526914424749,0.941604504079911,-5.48289203501774,"High vs Low","NOL10"
"ZNF114",0.0897494413754112,0.995058060702745,0.336766571249937,0.736620215634934,0.941650566433648,-5.48292750105977,"High vs Low","ZNF114"
"PCSK4",0.0480726258630486,1.31894929443154,0.336624240470481,0.736727370385196,0.94167161360612,-5.4829682152538,"High vs Low","PCSK4"
"WASF2",-0.486323017656687,28.3808432725594,-0.336469897052058,0.736843574763193,0.94167161360612,-5.4830123462756,"High vs Low","WASF2"
"NEDD1",-0.0977036272520762,5.09217940654493,-0.336398426053821,0.736897386968615,0.94167161360612,-5.48303277494913,"High vs Low","NEDD1"
"FBP2",-0.0342133633561307,0.193589534256571,-0.33637942463502,0.736911693804979,0.94167161360612,-5.48303820542666,"High vs Low","FBP2"
"SCGB3A2",-40.146071909565,328.193217597357,-0.336364353126722,0.736923041738836,0.94167161360612,-5.48304251254436,"High vs Low","SCGB3A2"
"NXT1",0.56605547010286,17.8643526836641,0.33626624546689,0.736996912282512,0.941692821864241,-5.48307054492353,"High vs Low","NXT1"
"NTF3",0.027299582461528,0.299897860728931,0.336017783390648,0.737184003712914,0.941759917307395,-5.48314150165414,"High vs Low","NTF3"
"NDUFB8",0.271725921055117,14.9890563346768,0.335820959037129,0.737332223179033,0.941759917307395,-5.48319767430483,"High vs Low","NDUFB8"
"KIAA0319",-0.11427727301708,1.1345661862478,-0.335743410002866,0.737390624530513,0.941759917307395,-5.48321979736975,"High vs Low","KIAA0319"
"ARPC5L",0.268944506364107,16.8233539871023,0.335703968093658,0.737420328397896,0.941759917307395,-5.48323104733694,"High vs Low","ARPC5L"
"NRROS",0.106387034107059,3.53345828403683,0.335684776740133,0.737434781629624,0.941759917307395,-5.48323652078568,"High vs Low","NRROS"
"MYBPH",-0.256393610216088,2.07662078100506,-0.335541671843437,0.737542558540609,0.941759917307395,-5.48327732500493,"High vs Low","MYBPH"
"BMPR1A",-0.0375655036759688,2.47840112448164,-0.335531666708759,0.737550093924454,0.941759917307395,-5.48328017716938,"High vs Low","BMPR1A"
"PPM1K",0.0659835366806232,2.47128435102775,0.335509503716042,0.737566786109781,0.941759917307395,-5.48328649487275,"High vs Low","PPM1K"
"CCDC8",0.168620154570773,3.26253508373812,0.335448669587734,0.737612604323633,0.941759917307395,-5.48330383388939,"High vs Low","CCDC8"
"HDDC2",0.122132665177144,6.26300458906977,0.335376025373465,0.737667318725873,0.941759917307395,-5.48332453491691,"High vs Low","HDDC2"
"PDE7A",0.127679994699825,5.12710684504484,0.335306259292311,0.737719866626603,0.941759917307395,-5.483344411563,"High vs Low","PDE7A"
"DOPEY1",0.0374235062410881,1.84201211193816,0.335268948848517,0.737747969406726,0.941759917307395,-5.48335503976824,"High vs Low","DOPEY1"
"GNA11",0.18193326432691,12.1464716202601,0.335207793537146,0.737794033258518,0.941759917307395,-5.48337245783697,"High vs Low","GNA11"
"DET1",-0.0381280959948738,2.01629107935594,-0.335073116337662,0.737895479148747,0.941813473602578,-5.48341080499481,"High vs Low","DET1"
"EMP2",0.900651699723902,29.9997212086346,0.334877369786943,0.73804293385483,0.941813473602578,-5.48346651322163,"High vs Low","EMP2"
"CXorf40B",0.120839621758662,7.24739842092682,0.334860027017413,0.738055998527535,0.941813473602578,-5.48347144729584,"High vs Low","CXorf40B"
"PTGDR",-0.0134006741059524,0.284038074744303,-0.334640094612701,0.738221684837245,0.941813473602578,-5.48353399663757,"High vs Low","PTGDR"
"TNIP2",0.234316720209758,15.8608199622718,0.33460880977839,0.73824525429521,0.941813473602578,-5.48354289079035,"High vs Low","TNIP2"
"NANP",0.0548661546271294,2.69558317024946,0.33456492175476,0.738278319197549,0.941813473602578,-5.48355536657937,"High vs Low","NANP"
"IRF2BPL",-0.426870949964563,17.9607151598936,-0.334502168322777,0.738325598001548,0.941813473602578,-5.48357320228716,"High vs Low","IRF2BPL"
"NDUFAB1",-0.641325750449859,31.6803164164426,-0.334423830693385,0.738384619429808,0.941813473602578,-5.48359546262786,"High vs Low","NDUFAB1"
"POLR2G",-0.586204440030983,28.8534362660097,-0.334279866243381,0.738493089709741,0.941813473602578,-5.48363635784004,"High vs Low","POLR2G"
"INTS10",-0.130495359874793,8.18157644954779,-0.334158532770274,0.738584512709008,0.941813473602578,-5.48367081073377,"High vs Low","INTS10"
